1	0.355261087418	471
2	0.0583188533783	473
3	0.0524718761444	475
4	0.0408480167389	477
5	0.0531568527222	479
6	0.0460460186005	481
7	0.0527219772339	483
8	0.0450639724731	485
9	0.0431499481201	487
10	0.0442991256714	489
11	0.0398180484772	491
12	0.0501298904419	493
13	0.0402400493622	495
14	0.0474579334259	497
15	0.0448849201202	499
16	0.0467019081116	501
17	0.0398211479187	503
18	0.0464949607849	505
19	0.0406408309937	507
20	0.0439898967743	509
21	0.0420849323273	511
22	0.0457861423492	513
23	0.0409691333771	515
24	0.0509920120239	517
25	0.0434420108795	519
26	0.0468101501465	521
27	0.0420641899109	523
28	0.0495278835297	525
29	0.0412929058075	527
30	0.0476229190826	529
31	0.0440449714661	531
32	0.0407769680023	533
33	0.0451231002808	535
34	0.0441100597382	537
35	0.043751001358	539
36	0.0441870689392	541
37	0.0473289489746	543
38	0.0408928394318	545
39	0.0433170795441	547
40	0.0423951148987	549
41	0.0422389507294	551
42	0.0397229194641	553
43	0.0394189357758	555
44	0.0428340435028	557
45	0.0400879383087	559
46	0.0433320999146	561
47	0.0420958995819	563
48	0.0449211597443	565
49	0.0483138561249	567
50	0.0430879592896	569
51	0.0430979728699	571
52	0.0405189990997	573
53	0.042121887207	575
54	0.0406169891357	577
55	0.0404541492462	579
56	0.0706248283386	581
57	0.045303106308	583
58	0.0410439968109	585
59	0.069403886795	587
60	0.0446929931641	589
61	0.0404789447784	591
62	0.0412261486053	593
63	0.042897939682	595
64	0.0427680015564	597
65	0.0427548885345	599
66	0.0413589477539	601
67	0.0409159660339	603
68	0.0418448448181	605
69	0.0412740707397	607
70	0.0396831035614	609
71	0.0431089401245	611
72	0.0558590888977	613
73	0.0434970855713	615
74	0.0404758453369	617
75	0.04421210289	619
76	0.0573470592499	621
77	0.0425779819489	623
78	0.0388970375061	625
79	0.0456581115723	627
80	0.0501801967621	629
81	0.0439538955688	631
82	0.0577290058136	633
83	0.0455508232117	635
84	0.0412669181824	637
85	0.046275138855	639
86	0.0402150154114	641
87	0.0473937988281	643
88	0.0420410633087	645
89	0.0415449142456	647
90	0.0394449234009	649
91	0.0431921482086	651
92	0.0400109291077	653
93	0.0426828861237	655
94	0.0483641624451	657
95	0.0472259521484	659
96	0.0570390224457	661
97	0.0475599765778	663
98	0.042338848114	665
99	0.0453641414642	667
100	0.0400011539459	669
101	0.0423700809479	671
102	0.0434348583221	673
103	0.043426990509	675
104	0.0400631427765	677
105	0.0398511886597	679
106	0.0419080257416	681
107	0.0540289878845	683
108	0.042366027832	685
109	0.0430719852448	687
110	0.040295124054	689
111	0.0481560230255	691
112	0.0437290668488	693
113	0.0510971546173	695
114	0.041720867157	697
115	0.0475158691406	699
116	0.0413951873779	701
117	0.0489020347595	703
118	0.0423159599304	705
119	0.0449941158295	707
120	0.0427181720734	709
121	0.0464930534363	711
122	0.0448279380798	713
123	0.0466380119324	715
124	0.0490109920502	717
125	0.0491600036621	719
126	0.0417881011963	721
127	0.0484080314636	723
128	0.046049118042	725
129	0.055881023407	727
130	0.0443909168243	729
131	0.0419368743896	731
132	0.0480999946594	733
133	0.049143075943	735
134	0.0430359840393	737
135	0.0436449050903	739
136	0.0400800704956	741
137	0.0425879955292	743
138	0.0411989688873	745
139	0.0462341308594	747
140	0.0413138866425	749
141	0.0500869750977	751
142	0.0431978702545	753
143	0.0504369735718	755
144	0.0446791648865	757
145	0.0421431064606	759
146	0.0490498542786	761
147	0.0409600734711	763
148	0.0439200401306	765
149	0.0451381206512	767
150	0.0509929656982	769
151	0.0405230522156	771
152	0.048290014267	773
153	0.0415630340576	775
154	0.0449728965759	777
155	0.046450138092	779
156	0.0469989776611	781
157	0.0430250167847	783
158	0.0483560562134	785
159	0.0531580448151	787
160	0.0413711071014	789
161	0.0512049198151	791
162	0.0425930023193	793
163	0.0591678619385	795
164	0.0507669448853	797
165	0.0435869693756	799
166	0.0424020290375	801
167	0.0436470508575	803
168	0.0430290699005	805
169	0.0470008850098	807
170	0.0446629524231	809
171	0.0433809757233	811
172	0.0466158390045	813
173	0.0420191287994	815
174	0.0494270324707	817
175	0.0484509468079	819
176	0.0406529903412	821
177	0.0489830970764	823
178	0.0461120605469	825
179	0.048947095871	827
180	0.040904045105	829
181	0.044713973999	831
182	0.0414152145386	833
183	0.0470850467682	835
184	0.0403490066528	837
185	0.0422718524933	839
186	0.0419368743896	841
187	0.0437431335449	843
188	0.0427701473236	845
189	0.0415728092194	847
190	0.0530340671539	849
191	0.0433268547058	851
192	0.0412740707397	853
193	0.0449819564819	855
194	0.0464470386505	857
195	0.0429759025574	859
196	0.0422921180725	861
197	0.0477838516235	863
198	0.0429031848907	865
199	0.0447449684143	867
200	0.0418341159821	869
201	0.0492398738861	871
202	0.0430400371552	873
203	0.0454039573669	875
204	0.0476410388947	877
205	0.0396749973297	879
206	0.0446519851685	881
207	0.0448861122131	883
208	0.0441911220551	885
209	0.0509531497955	887
210	0.0525290966034	889
211	0.0438039302826	891
212	0.0444278717041	893
213	0.0475499629974	895
214	0.0396769046783	897
215	0.0468170642853	899
216	0.0422010421753	901
217	0.0481178760529	903
218	0.0435469150543	905
219	0.0422089099884	907
220	0.0656590461731	909
221	0.0520181655884	911
222	0.0683858394623	913
223	0.0529499053955	915
224	0.0553450584412	917
225	0.0446970462799	919
226	0.0411720275879	921
227	0.0476450920105	923
228	0.0419709682465	925
229	0.0448498725891	927
230	0.0437798500061	929
231	0.0450048446655	931
232	0.0420119762421	933
233	0.0426709651947	935
234	0.0427541732788	937
235	0.0495569705963	939
236	0.055792093277	941
237	0.0415539741516	943
238	0.0496139526367	945
239	0.0430359840393	947
240	0.0427191257477	949
241	0.0489308834076	951
242	0.0416679382324	953
243	0.0459299087524	955
244	0.0416719913483	957
245	0.0455460548401	959
246	0.0397770404816	961
247	0.0457248687744	963
248	0.0451009273529	965
249	0.0458209514618	967
250	0.0420439243317	969
251	0.0433239936829	971
252	0.0442068576813	973
253	0.0433058738708	975
254	0.0507519245148	977
255	0.0489740371704	979
256	0.0450432300568	981
257	0.0448269844055	983
258	0.0426390171051	985
259	0.0490229129791	987
260	0.040876865387	989
261	0.0435509681702	991
262	0.0404801368713	993
263	0.0449547767639	995
264	0.043172121048	997
265	0.0438330173492	999
266	0.0402679443359	1001
267	0.0438179969788	1003
268	0.0420150756836	1005
269	0.0504031181335	1007
270	0.0439300537109	1009
271	0.041876077652	1011
272	0.0423440933228	1013
273	0.0428819656372	1015
274	0.0435810089111	1017
275	0.0441899299622	1019
276	0.040776014328	1021
277	0.0484180450439	1023
278	0.0482399463654	1025
279	0.0544378757477	1027
280	0.0453450679779	1029
281	0.0453610420227	1031
282	0.0400528907776	1033
283	0.0460188388824	1035
284	0.0429849624634	1037
285	0.0482909679413	1039
286	0.0429871082306	1041
287	0.0469219684601	1043
288	0.0420000553131	1045
289	0.0487921237946	1047
290	0.0443780422211	1049
291	0.0434348583221	1051
292	0.0421028137207	1053
293	0.042797088623	1055
294	0.0428669452667	1057
295	0.0426309108734	1059
296	0.0584778785706	1061
297	0.0495479106903	1063
298	0.0435400009155	1065
299	0.0464479923248	1067
300	0.0482559204102	1069
301	0.0470900535583	1071
302	0.0446538925171	1073
303	0.0517117977142	1075
304	0.0527560710907	1077
305	0.0451469421387	1079
306	0.0431351661682	1081
307	0.0505349636078	1083
308	0.0424339771271	1085
309	0.0609290599823	1087
310	0.0477929115295	1089
311	0.046422958374	1091
312	0.0431370735168	1093
313	0.0419299602509	1095
314	0.0445649623871	1097
315	0.042680978775	1099
316	0.0483050346375	1101
317	0.042692899704	1103
318	0.0468649864197	1105
319	0.0419909954071	1107
320	0.0476109981537	1109
321	0.0400419235229	1111
322	0.0435891151428	1113
323	0.0415179729462	1115
324	0.0442590713501	1117
325	0.0431139469147	1119
326	0.0420360565186	1121
327	0.0466859340668	1123
328	0.0433630943298	1125
329	0.0412559509277	1127
330	0.0429649353027	1129
331	0.0417060852051	1131
332	0.0452139377594	1133
333	0.0416271686554	1135
334	0.0428581237793	1137
335	0.042937040329	1139
336	0.0445439815521	1141
337	0.0400669574738	1143
338	0.0424702167511	1145
