time4sub,time11sub,solution?,n,blocked/n^2,time4,time11,Satisfiable?,correct winner
0.03735602959147039,0.14320560086448236,1.0,60,0.09903478622436523,1.46303129196167,queen4,SAT
0.03734811675212226,0.14317465531041257,1.0,60,0.09560346603393555,1.6538951396942139,queen4,SAT
0.03734741613268852,0.14316375628113748,1.0,60,0.10324215888977051,1.5276281833648682,queen4,SAT
0.03734379223202619,0.14312294591624417,1.0,60,0.11087417602539062,1.5217907428741455,queen4,SAT
0.03733988926277398,0.14307686719835175,1.0,60,0.09639477729797363,1.528066873550415,queen4,SAT
0.03733301258677669,0.14303330718179236,1.0,60,0.09995841979980469,1.4709324836730957,queen4,SAT
0.037325144549946725,0.14299937597027532,1.0,60,0.13548064231872559,1.4783611297607422,queen4,SAT
0.03731374483842116,0.14295770226992094,1.0,60,0.09862613677978516,1.679175853729248,queen4,SAT
0.03734507809387394,0.14302577036290082,1.0,60,0.12505316734313965,1.5871167182922363,queen4,SAT
0.037344608758932224,0.14301132660028767,1.0,60,0.17018532752990723,1.9176421165466309,queen4,SAT
0.03736411216782361,0.1430334019951704,1.0,60,0.12644314765930176,1.9081010818481445,queen4,SAT
0.03737206538759829,0.1430723972958272,1.0,60,0.11020398139953613,1.7963340282440186,queen4,SAT
0.037392249324105,0.1431329140518651,1.0,60,0.11573171615600586,1.7503221035003662,queen4,SAT
0.03737519269983574,0.14309501518295611,1.0,60,0.08298492431640625,1.5534138679504395,queen4,SAT
0.037360943297305736,0.14304484315665372,1.0,60,0.08557319641113281,1.482041358947754,queen4,SAT
0.03735148577360777,0.143034750420052,1.0,60,0.09827923774719238,1.4306731224060059,queen4,SAT
0.037332823961794735,0.14297206701632745,1.0,60,0.09828662872314453,1.4159657955169678,queen4,SAT
0.037315953596314386,0.14290915425144024,1.0,60,0.08457159996032715,1.3773257732391357,queen4,SAT
0.037292374741463435,0.1428446508589245,1.0,60,0.16624832153320312,1.7309844493865967,queen4,SAT
0.03727504025580975,0.1427760327958919,1.0,60,0.09816932678222656,1.3229129314422607,queen4,SAT
0.03725360899987305,0.1426993568268048,1.0,60,0.09881758689880371,1.3622496128082275,queen4,SAT
0.03723335955346932,0.1426260980532936,1.0,60,0.08987832069396973,1.3200886249542236,queen4,SAT
0.037215031104929304,0.14255953241797054,1.0,60,0.09624075889587402,1.3522918224334717,queen4,SAT
0.03719865618563118,0.14249092644610364,1.0,60,0.08805966377258301,1.4854927062988281,queen4,SAT
0.037186054737247225,0.14246487833603083,1.0,60,0.09067702293395996,1.4961633682250977,queen4,SAT
0.037184488669081264,0.14247972993044394,1.0,60,0.14633750915527344,1.8616678714752197,queen4,SAT
0.03718969454598981,0.14248255595218304,1.0,60,0.09427285194396973,1.537200927734375,queen4,SAT
0.037183398163836937,0.14245320043702056,1.0,60,0.09434103965759277,1.5327389240264893,queen4,SAT
0.037195059812137846,0.1424646510554187,1.0,60,0.11472892761230469,1.8617174625396729,queen4,SAT
0.037201435559077636,0.14245597821491252,1.0,60,0.11207079887390137,2.1664834022521973,queen4,SAT
0.03721362023518003,0.14248230916330185,1.0,60,0.09405899047851562,1.342189073562622,queen4,SAT
0.03721972509236595,0.1424871508234893,1.0,60,0.08180093765258789,1.2798175811767578,queen4,SAT
0.03720877143314907,0.1424699557168143,1.0,60,0.08310103416442871,1.4435222148895264,queen4,SAT
0.03719040185977251,0.14242252957107673,1.0,60,0.0820779800415039,1.3003871440887451,queen4,SAT
0.037192533097483896,0.14241621324961837,1.0,60,0.08814358711242676,1.5808494091033936,queen4,SAT
0.03717330697575642,0.14233972087460267,1.0,60,0.14600014686584473,1.3425898551940918,queen4,SAT
0.03715743594250437,0.14229230564192863,1.0,60,0.11202311515808105,1.657222032546997,queen4,SAT
0.03714398531846597,0.14224447727203368,1.0,60,0.09310197830200195,1.317258358001709,queen4,SAT
0.03712812066078186,0.14217668912383946,1.0,60,0.10068535804748535,1.361560583114624,queen4,SAT
0.037114825769632806,0.14212877570080157,1.0,60,0.10529923439025879,1.5139901638031006,queen4,SAT
0.037097789055808295,0.1420574143612185,1.0,60,0.11179661750793457,1.5263116359710693,queen4,SAT
0.03709740751633073,0.14205832029783627,1.0,60,0.0946497917175293,1.4305787086486816,queen4,SAT
0.037075124581654864,0.1419911264710956,1.0,60,0.0811452865600586,1.330742597579956,queen4,SAT
0.03705693030951756,0.14192492433532122,1.0,60,0.08335995674133301,1.301992416381836,queen4,SAT
0.037066657240219535,0.14191645831692942,1.0,60,0.08826351165771484,1.341254472732544,queen4,SAT
0.03705959379180404,0.14188805559121545,1.0,60,0.0948331356048584,1.3138597011566162,queen4,SAT
0.037056837304607855,0.14186208320187998,1.0,60,0.12211084365844727,1.4333157539367676,queen4,SAT
0.03705454813290949,0.14183139618128945,1.0,60,0.08819341659545898,1.5124328136444092,queen4,SAT
0.03705614486027285,0.1417985306411493,1.0,60,0.10678553581237793,1.4228968620300293,queen4,SAT
0.037061988560315375,0.14182018122815956,1.0,60,0.11857748031616211,1.491710901260376,queen4,SAT
0.03705377695353135,0.14179354873688324,1.0,60,0.11095046997070312,1.4345629215240479,queen4,SAT
0.03704792057595602,0.14175717733739837,1.0,60,0.14796948432922363,1.4882533550262451,queen4,SAT
0.037037765335392304,0.14170947248871263,1.0,60,0.10254931449890137,1.5909137725830078,queen4,SAT
0.03702415051164653,0.1416620975556078,1.0,60,0.10125994682312012,1.5648109912872314,queen4,SAT
0.0370107086114986,0.14162986720761944,1.0,60,0.09521865844726562,1.4417917728424072,queen4,SAT
0.03700034477755467,0.141588444300695,1.0,60,0.09849095344543457,1.4654326438903809,queen4,SAT
0.03699180601752378,0.14156122711253039,1.0,60,0.12744712829589844,1.5146772861480713,queen4,SAT
0.036987378883361816,0.14153391278584798,1.0,60,0.14188456535339355,1.309044361114502,queen4,SAT
0.03697312024045498,0.14146613928865878,1.0,60,0.08408808708190918,1.2897377014160156,queen4,SAT
0.03697941689023289,0.1414444504745443,1.0,60,0.10788083076477051,1.8130393028259277,queen4,SAT
0.0369702245192553,0.14142305819445816,1.0,60,0.1116037368774414,1.5208179950714111,queen4,SAT
0.03695778085562673,0.14135812536707654,1.0,60,0.08614110946655273,1.3863086700439453,queen4,SAT
0.036939942899503204,0.14129681505654987,1.0,60,0.08102273941040039,1.3702993392944336,queen4,SAT
0.03693519958986698,0.14123476221179712,1.0,60,0.0876467227935791,1.2749300003051758,queen4,SAT
0.03691777933330436,0.14118175063457788,1.0,60,0.10355472564697266,1.3870282173156738,queen4,SAT
0.036919259962774134,0.14115105229320477,1.0,60,0.14527177810668945,1.528123378753662,queen4,SAT
0.03690715779860814,0.1411161075035731,1.0,60,0.09991717338562012,1.3599212169647217,queen4,SAT
0.03690736956410594,0.14108731127404547,1.0,60,0.11833596229553223,1.4813926219940186,queen4,SAT
0.03688584424053449,0.14102164235139758,1.0,60,0.08156943321228027,1.2990961074829102,queen4,SAT
0.03687321622242299,0.14096169046653334,1.0,60,0.08314180374145508,1.2991888523101807,queen4,SAT
0.03687817755433702,0.14094597396162367,1.0,60,0.1075582504272461,1.2923083305358887,queen4,SAT
0.036875788656788804,0.14092768427645333,1.0,60,0.10101985931396484,1.414475440979004,queen4,SAT
0.03686297942430545,0.1408858810326992,1.0,60,0.08136725425720215,1.6782722473144531,queen4,SAT
0.036860616798596,0.14085990992348518,1.0,60,0.08850836753845215,1.322767734527588,queen4,SAT
0.036844886869800336,0.14079400288815402,1.0,60,0.09005045890808105,1.448782205581665,queen4,SAT
0.036830026684826565,0.1407522547336025,1.0,60,0.1314375400543213,1.2890806198120117,queen4,SAT
0.03681250526215219,0.140681450500101,1.0,60,0.08547592163085938,1.265415906906128,queen4,SAT
0.03679494211945353,0.1406095154074174,1.0,60,0.10396313667297363,1.2420365810394287,queen4,SAT
0.03678397325554279,0.1405556376534279,1.0,60,0.09117293357849121,1.5069797039031982,queen4,SAT
0.03676551625470371,0.14048675553924792,1.0,60,0.08840513229370117,1.2593142986297607,queen4,SAT
0.036748343855891395,0.1404229857813773,1.0,60,0.09736514091491699,1.416116714477539,queen4,SAT
0.03675126557362109,0.14040069603979738,1.0,60,0.0974876880645752,1.3314270973205566,queen4,SAT
0.0367340162396431,0.1403485580086708,1.0,60,0.0798337459564209,1.3772006034851074,queen4,SAT
0.036720942499631655,0.14029773595624434,1.0,60,0.09849071502685547,1.2974882125854492,queen4,SAT
0.03670651716972465,0.14024242826955235,1.0,60,0.08009457588195801,1.4023051261901855,queen4,SAT
0.03669046829119509,0.14018473199224354,1.0,60,0.10223650932312012,1.2889089584350586,queen4,SAT
0.03667366599092389,0.14012051283723057,1.0,60,0.09012293815612793,1.328709363937378,queen4,SAT
0.036658717850108206,0.14006617722687897,1.0,60,0.0970759391784668,1.398982048034668,queen4,SAT
0.036641007045219685,0.14000241627246876,1.0,60,0.08582472801208496,1.4647901058197021,queen4,SAT
0.03663721494651251,0.13996577450332828,1.0,60,0.10134577751159668,1.3526487350463867,queen4,SAT
0.036622025978331474,0.13990624535317514,1.0,60,0.09330964088439941,1.3145051002502441,queen4,SAT
0.03660788232947911,0.13984597976749857,1.0,60,0.10070109367370605,1.3223674297332764,queen4,SAT
0.03660451592468634,0.13981680561856527,1.0,60,0.15012025833129883,1.6732032299041748,queen4,SAT
0.03659638157726204,0.13978433492990017,1.0,60,0.0952153205871582,1.4721055030822754,queen4,SAT
0.03661010751446474,0.13981010468260754,1.0,60,0.11607670783996582,1.7007009983062744,queen4,SAT
0.036617222709748126,0.1398430771169593,1.0,60,0.1301589012145996,1.754258394241333,queen4,SAT
0.036629067930046486,0.13987175738753904,1.0,60,0.1118314266204834,1.7252821922302246,queen4,SAT
0.03662786977836885,0.1398670376352517,1.0,60,0.12346005439758301,1.354902744293213,queen4,SAT
0.036644224134775305,0.13988099310260552,1.0,60,0.15124726295471191,1.961859941482544,queen4,SAT
0.03664053321170578,0.13984638158080104,1.0,60,0.1285569667816162,1.703294277191162,queen4,SAT
0.036648571320127644,0.1398826828413603,1.0,60,0.14055895805358887,1.763242244720459,queen4,SAT
0.036639612614397216,0.13985376016621373,1.0,60,0.0818796157836914,1.2780961990356445,queen4,SAT
0.036633101531437465,0.13982813999766394,1.0,60,0.08120369911193848,1.4447600841522217,queen4,SAT
0.0366234793515783,0.13979927321227884,1.0,60,0.09755444526672363,1.6855888366699219,queen4,SAT
0.03661763758455973,0.13977685833429274,1.0,60,0.0985710620880127,1.5428576469421387,queen4,SAT
0.03661944635089126,0.1397638913305657,1.0,60,0.10065317153930664,1.265733003616333,queen4,SAT
0.03661905898238128,0.13977071451690962,1.0,60,0.0897679328918457,1.5608947277069092,queen4,SAT
0.036620930054608515,0.13977681249730728,1.0,60,0.12163043022155762,1.491609811782837,queen4,SAT
0.03662442948336892,0.13976137554141838,1.0,60,0.09194231033325195,1.4720003604888916,queen4,SAT
0.03661385492641976,0.13971995732265,1.0,60,0.13005495071411133,1.6964333057403564,queen4,SAT
0.036609052553355136,0.13968756722512646,1.0,60,0.07916927337646484,1.357041835784912,queen4,SAT
0.03660875861739223,0.13970699777136317,1.0,60,0.12074518203735352,1.7538912296295166,queen4,SAT
0.03661556221718012,0.13973821895067082,1.0,60,0.1379234790802002,1.5933811664581299,queen4,SAT
0.03660876004159312,0.1397139310836792,1.0,60,0.09746813774108887,1.6931672096252441,queen4,SAT
0.03660744654911536,0.13970533581795516,1.0,60,0.08520126342773438,1.3977315425872803,queen4,SAT
0.03660950473494673,0.13970385225485435,1.0,60,0.11030840873718262,1.6758613586425781,queen4,SAT
0.036600979791808236,0.13968081007355368,1.0,60,0.09105920791625977,1.3136255741119385,queen4,SAT
0.0365917454642811,0.13965063062207453,1.0,60,0.11738181114196777,1.6089763641357422,queen4,SAT
0.03659792039372505,0.13966741840773766,1.0,60,0.11294198036193848,2.213345527648926,queen4,SAT
0.03661237368594591,0.1397454722249535,1.0,60,0.15886354446411133,1.9243407249450684,queen4,SAT
0.036617060937837925,0.1397537469319557,1.0,60,0.10422730445861816,1.5946671962738037,queen4,SAT
0.036614192754098114,0.13973949666989963,1.0,60,0.1165773868560791,1.516988754272461,queen4,SAT
0.03661456747488542,0.13974156314676459,1.0,60,0.10799622535705566,1.7284564971923828,queen4,SAT
0.03662488314570213,0.1397515496429132,1.0,60,0.15905475616455078,1.6953201293945312,queen4,SAT
0.03663813425944402,0.13975398540496825,1.0,60,0.10645413398742676,1.79762601852417,queen4,SAT
0.03665753627200159,0.13981202439852816,1.0,60,0.1470935344696045,1.7688958644866943,queen4,SAT
0.036663278534605694,0.1398126746083165,1.0,60,0.13349533081054688,1.7109038829803467,queen4,SAT
0.03668535693307941,0.13982983476660224,1.0,60,0.13078880310058594,1.7055108547210693,queen4,SAT
0.03669989654301528,0.1398970533379525,1.0,60,0.13787198066711426,2.186567783355713,queen4,SAT
0.03671854363725223,0.1399911443659123,1.0,60,0.10844779014587402,2.02488374710083,queen4,SAT
0.03673872181347438,0.14004818653421744,1.0,60,0.13471150398254395,1.790982961654663,queen4,SAT
0.03674240595513834,0.14007741396039525,1.0,60,0.13836884498596191,1.5415194034576416,queen4,SAT
0.03675180122587416,0.1400998755560981,1.0,60,0.11729192733764648,1.608910322189331,queen4,SAT
0.036753718974585015,0.1400740474925073,1.0,60,0.13493061065673828,1.5233564376831055,queen4,SAT
0.03675313117229833,0.14006024171820783,1.0,60,0.09885406494140625,1.7701714038848877,queen4,SAT
0.036759081371046325,0.14007342551191385,1.0,60,0.1320335865020752,1.525503158569336,queen4,SAT
0.03675673443840464,0.14006408185160632,1.0,60,0.1048429012298584,1.6596555709838867,queen4,SAT
0.036750167490361814,0.1400468985064999,1.0,60,0.10138916969299316,1.5246179103851318,queen4,SAT
0.03674485479530535,0.14002440545642586,1.0,60,0.11490774154663086,1.5852482318878174,queen4,SAT
0.03674429688985812,0.1400232186202669,1.0,60,0.10585141181945801,1.4921140670776367,queen4,SAT
0.03674564299104516,0.140001070707646,1.0,60,0.09886717796325684,1.5128192901611328,queen4,SAT
0.03674330093242504,0.1400008934515494,1.0,60,0.11045503616333008,1.4979212284088135,queen4,SAT
0.03673518108284992,0.1399789710148521,1.0,60,0.13780927658081055,1.5772085189819336,queen4,SAT
0.03673479970778922,0.13996342205949563,1.0,60,0.1253046989440918,1.5325801372528076,queen4,SAT
0.03673498506669874,0.139942733446757,1.0,60,0.11111831665039062,1.5608744621276855,queen4,SAT
0.03673396692420185,0.1399225524898224,1.0,60,0.09612584114074707,1.5418074131011963,queen4,SAT
0.03673310624114398,0.13990198183676292,1.0,60,0.10175943374633789,1.5869255065917969,queen4,SAT
0.03674648905313143,0.13994642852455058,1.0,60,0.13159418106079102,1.7726359367370605,queen4,SAT
0.03675289092657392,0.13995380416960163,1.0,60,0.10269594192504883,1.8567759990692139,queen4,SAT
0.03675506742914433,0.13994233638877787,1.0,60,0.1022191047668457,1.6063528060913086,queen4,SAT
0.03676581652755411,0.13996019317553593,1.0,60,0.15121245384216309,1.487769365310669,queen4,SAT
0.036757613651788056,0.13993158884394144,1.0,60,0.11226820945739746,1.5802381038665771,queen4,SAT
0.03677422635098721,0.1399683773263972,1.0,60,0.16446280479431152,1.6835575103759766,queen4,SAT
0.036762581408150384,0.1399366070004279,1.0,60,0.0912473201751709,1.6803784370422363,queen4,SAT
0.03676236185987117,0.1399257615966312,1.0,60,0.10619425773620605,1.503014087677002,queen4,SAT
0.03675384748309662,0.13989810762143287,1.0,60,0.10469937324523926,1.4408252239227295,queen4,SAT
0.036755180811580225,0.13990559814348502,1.0,60,0.12459897994995117,1.528374433517456,queen4,SAT
0.0367524770435534,0.13988565987034848,1.0,60,0.09263205528259277,1.549405574798584,queen4,SAT
0.036749746869592106,0.1398708767750684,1.0,60,0.09686565399169922,1.5300042629241943,queen4,SAT
0.03674621592027836,0.13985034769686014,1.0,60,0.10320138931274414,1.5287742614746094,queen4,SAT
0.03675088283905923,0.13984483031548217,1.0,60,0.09376382827758789,1.5272984504699707,queen4,SAT
0.03675143021880212,0.13983178920188377,1.0,60,0.09540104866027832,1.5025382041931152,queen4,SAT
0.0367480959991614,0.13982069725791613,1.0,60,0.10527515411376953,1.5163905620574951,queen4,SAT
0.03674895109109224,0.1398099924571301,1.0,60,0.09549641609191895,1.5308256149291992,queen4,SAT
0.03674328806983979,0.13979530735134585,1.0,60,0.10631299018859863,1.5462110042572021,queen4,SAT
0.036744247953837454,0.13977469687136063,1.0,60,0.12396645545959473,1.587169885635376,queen4,SAT
0.036741851430293945,0.13975913337439544,1.0,60,0.11496233940124512,1.5419673919677734,queen4,SAT
0.03673959333872058,0.13973717940222358,1.0,60,0.10099411010742188,1.5160415172576904,queen4,SAT
0.03673942231347041,0.13972279956801928,1.0,60,0.10320806503295898,1.5073881149291992,queen4,SAT
0.036739051317532204,0.1397091283935296,1.0,60,0.11734986305236816,1.6623239517211914,queen4,SAT
0.03674081402723906,0.13970831398104058,1.0,60,0.10845518112182617,1.5263185501098633,queen4,SAT
0.0367487380841027,0.1396952675895457,1.0,60,0.12076973915100098,1.5330839157104492,queen4,SAT
0.03675106754108351,0.1396854350518207,1.0,60,0.1405644416809082,1.6247668266296387,queen4,SAT
0.036753123792271504,0.13968266270553992,1.0,60,0.1010904312133789,1.5040357112884521,queen4,SAT
0.03675224747115034,0.1396665598318829,1.0,60,0.10918378829956055,1.5155861377716064,queen4,SAT
0.03675398396188299,0.13966562718938863,1.0,60,0.10878705978393555,1.523357629776001,queen4,SAT
0.036749341227265024,0.13965295089883842,1.0,60,0.10041165351867676,1.520986795425415,queen4,SAT
0.0367513928268895,0.1396347430258086,1.0,60,0.10824871063232422,1.583519697189331,queen4,SAT
0.03675376253743325,0.13962551965828865,1.0,60,0.0958564281463623,1.5153264999389648,queen4,SAT
0.036760252678178444,0.1396110613821018,1.0,60,0.09311366081237793,1.5163617134094238,queen4,SAT
0.036760413024320183,0.13959374753346884,1.0,60,0.09991621971130371,1.5291903018951416,queen4,SAT
0.036761251336825874,0.13957492024721746,1.0,60,0.10801243782043457,1.4991495609283447,queen4,SAT
0.036763346767425535,0.1395642252922058,1.0,60,0.10580992698669434,1.5633196830749512,queen4,SAT
0.03676078976271395,0.1395409286617043,1.0,60,0.0957648754119873,1.5019218921661377,queen4,SAT
0.036755765006836666,0.1395185473430679,1.0,60,0.09711623191833496,1.54227876663208,queen4,SAT
0.03675899060061627,0.13949512487377372,1.0,60,0.09923648834228516,1.5064435005187988,queen4,SAT
0.036755735675493874,0.1394755111327247,1.0,60,0.09768366813659668,1.5571613311767578,queen4,SAT
