3124	6.45694589615	287331
3125	39.3379030228	287333
3126	3.44540095329	287335
3127	3.39290499687	287337
3128	16.2259831429	287339
3129	22.8657879829	287341
3130	132.996016979	287343
3131	39.6520261765	287345
3132	6.59834909439	287347
3133	109.833708048	287349
3134	76.4930009842	287351
3135	3.25362992287	287353
3136	4.77716398239	287355
3137	11.1603450775	287357
3138	7.81874203682	287359
3139	13.6193990707	287361
3140	7.06783699989	287363
3141	8.28248405457	287365
3142	56.1322498322	287367
3143	34.9258568287	287369
3144	5.43025922775	287371
3145	41.6322391033	287373
3146	11.0389769077	287375
3147	18.3404960632	287377
3148	66.7178330421	287379
3149	1.67787885666	287381
3150	23.6163790226	287383
3151	30.0526511669	287385
3152	61.9406619072	287387
3153	22.7051970959	287389
3154	156.853721857	287391
3155	1.79587292671	287393
3156	1.63466191292	287395
3157	2.62767601013	287397
3158	57.5692529678	287399
3159	5.54776906967	287401
3160	220.838037014	287403
3161	61.5653889179	287405
3162	43.3369750977	287407
3163	175.422470093	287409
3164	2.29414105415	287411
3165	62.6776919365	287413
3166	149.710976124	287415
3167	13.7366039753	287417
3168	9.25497913361	287419
3169	2.20042014122	287421
3170	38.5138201714	287423
3171	16.4016699791	287425
3172	52.1782469749	287427
3173	36.2852010727	287429
3174	8.28319406509	287431
3175	454.190690994	287433
3176	3.82908701897	287435
3177	5.45164012909	287437
3178	486.42272687	287439
3179	5.0617480278	287441
3180	48.1535170078	287443
3181	17.4970719814	287445
3182	5.46601700783	287447
3183	6.69143795967	287449
3184	10.6868190765	287451
3185	13.1672439575	287453
3186	69.5534710884	287455
3187	22.2610089779	287457
3188	79.1029419899	287459
3189	14.3978538513	287461
3190	5.49844479561	287463
3191	2.91385793686	287465
3192	2.95993304253	287467
3193	11.690967083	287469
3194	1.43612098694	287471
3195	2.39225792885	287473
3196	2.10637998581	287475
3197	2.49879312515	287477
3198	1.50686216354	287479
3199	1.5904610157	287481
3200	1.44467711449	287483
3201	1.98865103722	287485
3202	25.7852451801	287487
3203	1.39962911606	287489
3204	1.67729401588	287491
3205	1.59655308723	287493
3206	5.12234687805	287495
3207	1.73996496201	287497
3208	1.60816287994	287499
3209	2.44592404366	287501
3210	6.54574298859	287503
3211	3.24253201485	287505
3212	1.41287016869	287507
3213	2.69123196602	287509
3214	1.52023291588	287511
3215	1.670170784	287513
3216	3.26375794411	287515
3217	1.41762900352	287517
3218	1.62206196785	287519
3219	1.47598290443	287521
3220	1.49934196472	287523
3221	28.0552358627	287525
3222	1.46787214279	287527
3223	1.4160721302	287529
3224	1.5339641571	287531
3225	1.50280094147	287533
3226	1.49833202362	287535
3227	1.46025013924	287537
3228	1.48134303093	287539
3229	1.45040488243	287541
3230	1.48356080055	287543
3231	1.45803117752	287545
3232	1.4582529068	287547
3233	1.44396591187	287549
3234	1.43906998634	287551
3235	1.43553996086	287553
3236	1.43608379364	287555
3237	1.47948694229	287557
3238	1.42563009262	287559
3239	1.45053792	287561
3240	1.45980596542	287563
3241	1.45169210434	287565
3242	1.4476878643	287567
3243	1.45828199387	287569
3244	1.48114705086	287571
3245	1.58687591553	287573
3246	1.45422101021	287575
3247	1.47979021072	287577
3248	1.46181201935	287579
3249	1.48110103607	287581
3250	1.43515396118	287583
3251	1.37997603416	287585
3252	1.43311190605	287587
3253	1.37457203865	287589
3254	1.45762085915	287591
3255	1.39496302605	287593
3256	1.44570612907	287595
3257	1.39505004883	287597
3258	1.46652913094	287599
3259	1.39803719521	287601
3260	1.45251297951	287603
3261	1.36787199974	287605
3262	1.46040391922	287607
3263	1.35401892662	287609
3264	1.45073008537	287611
3265	1.43782305717	287613
3266	1.44622802734	287615
3267	1.42396688461	287617
3268	1.59798979759	287619
3269	1.4458990097	287621
3270	1.46225500107	287623
3271	1.41952085495	287625
3272	1.48780798912	287627
3273	1.44360303879	287629
3274	1.44201016426	287631
3275	1.46305918694	287633
3276	1.43575692177	287635
3277	1.44441699982	287637
3278	1.39129900932	287639
3279	1.44354009628	287641
3280	1.37191700935	287643
3281	1.46271300316	287645
3282	1.44285607338	287647
3283	1.43523979187	287649
3284	1.46992707253	287651
3285	1.44056105614	287653
3286	1.44421815872	287655
3287	1.438133955	287657
3288	1.44063711166	287659
3289	1.48704195023	287661
3290	1.46556687355	287663
3291	1.51061701775	287665
3292	1.44943618774	287667
3293	1.42671585083	287669
3294	1.43945193291	287671
3295	1.46266508102	287673
3296	1.45202589035	287675
3297	1.40304493904	287677
3298	1.42965602875	287679
3299	1.38150310516	287681
3300	1.45576786995	287683
3301	1.36675786972	287685
3302	1.47562789917	287687
3303	1.41621994972	287689
3304	1.42243790627	287691
3305	1.42251110077	287693
3306	1.44407320023	287695
3307	1.41231513023	287697
3308	1.4342019558	287699
3309	1.44125008583	287701
3310	1.52194190025	287703
3311	1.45761394501	287705
3312	1.44824695587	287707
3313	1.47445082664	287709
3314	1.49851489067	287711
3315	1.45729398727	287713
3316	1.45090603828	287715
3317	1.44393706322	287717
3318	1.45290899277	287719
3319	1.48196196556	287721
3320	1.46026706696	287723
3321	1.40767788887	287725
3322	1.37922000885	287727
3323	1.43085598946	287729
3324	1.53454089165	287731
3325	1.40903711319	287733
3326	1.42036819458	287735
3327	1.43164992332	287737
3328	1.44649386406	287739
3329	1.45442891121	287741
3330	1.4393889904	287743
3331	1.43938994408	287745
3332	1.46741485596	287747
3333	1.46164488792	287749
3334	1.42709088326	287751
3335	1.44193005562	287753
3336	1.46569108963	287755
3337	1.39847493172	287757
3338	1.44739198685	287759
3339	1.36094999313	287761
3340	1.42057609558	287763
3341	1.42009305954	287765
3342	1.35346198082	287767
3343	1.35124611855	287769
3344	1.42409706116	287771
3345	1.478276968	287773
3346	1.42163610458	287775
3347	1.42943406105	287777
3348	1.43677997589	287779
3349	1.45146298409	287781
3350	1.42384195328	287783
3351	1.41297698021	287785
3352	1.4254488945	287787
3353	1.42966389656	287789
3354	1.47795009613	287791
3355	1.3527970314	287793
3356	1.45025110245	287795
3357	1.46133303642	287797
3358	1.43316602707	287799
3359	1.43935990334	287801
3360	1.45271396637	287803
3361	1.44438791275	287805
3362	1.44061398506	287807
3363	1.36421608925	287809
3364	1.42661190033	287811
3365	1.46105194092	287813
3366	1.43369102478	287815
