1	0.00469493865967
2	0.00801801681519
3	0.00893807411194
4	0.00792598724365
5	0.0104019641876
6	0.00865483283997
7	0.00545001029968
8	0.00966882705688
9	0.00533199310303
10	0.00945782661438
11	0.00691390037537
12	0.00971603393555
13	0.00566601753235
14	0.0092351436615
15	0.00428509712219
16	0.00523209571838
17	0.0050220489502
18	0.00887417793274
19	0.00547003746033
20	0.0121319293976
21	0.00437307357788
22	0.00876021385193
23	0.00563716888428
24	0.00912809371948
25	0.00538301467896
26	0.00895094871521
27	0.00825881958008
28	0.00666117668152
29	0.00434803962708
30	0.00965905189514
31	0.00607514381409
32	0.00447297096252
33	0.00702691078186
34	0.0105519294739
35	0.00741100311279
36	0.00847887992859
37	0.00588011741638
38	0.00754904747009
39	0.00673508644104
40	0.00579500198364
41	0.00572896003723
42	0.0045280456543
43	0.00458288192749
44	0.00505208969116
45	0.00565505027771
46	0.0229699611664
47	0.00794005393982
48	0.0131850242615
49	0.0108389854431
50	0.00967311859131
51	0.0112318992615
52	0.00642204284668
53	0.00739693641663
54	0.00444197654724
55	0.0149300098419
56	0.0103149414062
57	0.00942993164062
58	0.00618600845337
59	0.0063579082489
60	0.00482392311096
61	0.0126929283142
62	0.0125269889832
63	0.0143098831177
64	0.00826597213745
65	0.0113310813904
66	0.00534200668335
67	0.00522303581238
68	0.0151309967041
69	0.0123898983002
70	0.00775098800659
71	0.00523900985718
72	0.00491285324097
73	0.00587701797485
74	0.00666499137878
75	0.00871205329895
76	0.00574016571045
77	0.0055079460144
78	0.00838994979858
79	0.00659489631653
80	0.00675392150879
81	0.0147721767426
82	0.00645399093628
83	0.0094780921936
84	0.00544786453247
85	0.010715007782
86	0.00713205337524
87	0.00612592697144
88	0.00667715072632
89	0.00701999664307
90	0.0123159885406
91	0.00832104682922
92	0.00496816635132
93	0.0102782249451
94	0.00720691680908
95	0.00940084457397
96	0.00758814811707
97	0.00772213935852
98	0.00857996940613
99	0.010390996933
100	0.0113489627838
101	0.0115168094635
102	0.0127201080322
103	0.0115520954132
104	0.00754499435425
105	0.0108029842377
106	0.0076801776886
107	0.0061240196228
108	0.00978803634644
109	0.011953830719
110	0.00917315483093
111	0.0108649730682
112	0.00502610206604
113	0.00945901870728
114	0.00680804252625
115	0.00539588928223
116	0.00930094718933
117	0.0121169090271
118	0.00703310966492
119	0.0102648735046
120	0.00534009933472
121	0.0102548599243
122	0.0130209922791
123	0.0173168182373
124	0.0130500793457
125	0.00732898712158
126	0.00908994674683
127	0.00573801994324
128	0.00631999969482
129	0.00517988204956
130	0.0718860626221
131	0.00812411308289
132	0.00853991508484
133	0.00657987594604
134	0.00962901115417
135	0.0105378627777
136	0.00952196121216
137	0.00594282150269
138	0.00870585441589
139	0.00528907775879
140	0.00603985786438
141	0.00562310218811
142	0.00989484786987
143	0.00581789016724
144	0.0091700553894
145	0.00716805458069
146	0.00531792640686
147	0.00598216056824
148	0.00865411758423
149	0.00550103187561
150	0.00553894042969
151	0.0053551197052
152	0.00892305374146
153	0.00486898422241
154	0.00649690628052
155	0.00683498382568
156	0.00940299034119
157	0.00547695159912
158	0.00928497314453
159	0.00687599182129
160	0.00966095924377
161	0.0058000087738
162	0.00956010818481
163	0.00620603561401
164	0.00550603866577
165	0.00548100471497
166	0.00934100151062
167	0.00694704055786
168	0.0061240196228
169	0.00588417053223
170	0.00978803634644
171	0.00571799278259
172	0.00607299804688
173	0.00655102729797
174	0.00947690010071
175	0.00583600997925
176	0.00941586494446
177	0.00588297843933
178	0.00925397872925
179	0.00557088851929
180	0.00654911994934
181	0.00866913795471
182	0.0131280422211
183	0.00973296165466
184	0.00526714324951
185	0.00679397583008
186	0.00915002822876
187	0.00517916679382
188	0.0108180046082
189	0.0114328861237
190	0.00891613960266
191	0.00959014892578
192	0.00814390182495
193	0.00581312179565
194	0.00947999954224
195	0.00607585906982
196	0.00993895530701
197	0.011342048645
198	0.00961899757385
199	0.0100672245026
200	0.00543594360352
201	0.00627303123474
202	0.00946402549744
203	0.00662112236023
204	0.0105500221252
205	0.00603008270264
206	0.0780951976776
207	0.00598812103271
208	0.00760102272034
209	0.00990200042725
210	0.0082151889801
211	0.0101180076599
212	0.00682592391968
213	0.00936794281006
214	0.00568103790283
215	0.0110309123993
216	0.00557899475098
217	0.0092978477478
218	0.00590300559998
219	0.00935196876526
220	0.00862812995911
221	0.00965189933777
222	0.00772714614868
223	0.0191729068756
224	0.00802779197693
225	0.0168449878693
226	0.00758385658264
227	0.009516954422
228	0.00784301757812
229	0.00801777839661
230	0.0154478549957
231	0.0127201080322
232	0.0134041309357
233	0.0120871067047
234	0.0133628845215
235	0.0126090049744
236	0.00943398475647
237	0.0132448673248
238	0.00891208648682
239	0.0116169452667
240	0.00755500793457
241	0.0104219913483
242	0.00583982467651
243	0.0150380134583
244	0.00611305236816
245	0.00945901870728
246	0.0148568153381
247	0.0101799964905
248	0.00627708435059
249	0.00587201118469
250	0.00697302818298
251	0.00968098640442
252	0.0157890319824
253	0.00910806655884
254	0.0112788677216
255	0.00954294204712
256	0.011579990387
257	0.00893092155457
258	0.00904083251953
259	0.0112359523773
260	0.0116441249847
261	0.00852108001709
262	0.00848197937012
263	0.0110490322113
264	0.0116989612579
265	0.0063328742981
266	0.011981010437
267	0.00789403915405
268	0.0102989673615
269	0.00923800468445
270	0.0108668804169
271	0.00995993614197
272	0.0356600284576
273	0.00961303710938
274	0.0102739334106
275	0.00954389572144
276	0.00639414787292
277	0.00862097740173
278	0.0145020484924
279	0.00692701339722
280	0.00834894180298
281	0.00994610786438
282	0.00983905792236
283	0.0105400085449
284	0.00679516792297
285	0.010589838028
286	0.0101730823517
287	0.00811100006104
288	0.0103011131287
289	0.011824131012
290	0.0109000205994
291	0.00872206687927
292	0.0094690322876
293	0.0113611221313
294	0.0136580467224
295	0.0111010074615
296	0.0138139724731
297	0.0125529766083
298	0.0106110572815
299	0.0152728557587
300	0.0123579502106
301	0.0116138458252
302	0.0112180709839
303	0.00729012489319
304	0.0109689235687
305	0.0090320110321
306	0.0107910633087
307	0.00691103935242
308	0.015928030014
309	0.00780320167542
310	0.0107309818268
311	0.0124590396881
312	0.0100610256195
313	0.00804996490479
314	0.00960898399353
315	0.00800704956055
316	0.0124909877777
317	0.00905179977417
318	0.0128779411316
319	0.00864696502686
320	0.0107879638672
321	0.00899791717529
322	0.0109090805054
323	0.0149800777435
324	0.0113530158997
325	0.00933814048767
326	0.0200729370117
327	0.0177509784698
328	0.00856781005859
329	0.00849604606628
330	0.0102949142456
331	0.0138020515442
332	0.0109198093414
333	0.0136520862579
334	0.0100259780884
335	0.0101640224457
336	0.00971412658691
337	0.00716304779053
338	0.0130867958069
339	0.00941801071167
340	0.011901140213
341	0.0097861289978
342	0.0133888721466
343	0.00800514221191
344	0.0163099765778
345	0.0110671520233
346	0.00643706321716
347	0.00916600227356
348	0.0131778717041
349	0.00726199150085
350	0.0108768939972
351	0.0154709815979
352	0.0104470252991
353	0.0102899074554
354	0.0152180194855
355	0.0105807781219
356	0.00710701942444
357	0.0100491046906
358	0.0132339000702
359	0.00748109817505
360	0.0155758857727
361	0.010274887085
362	0.0121109485626
363	0.0108420848846
364	0.0139858722687
365	0.0083589553833
366	0.0140368938446
367	0.00703597068787
368	0.0708940029144
369	0.00690293312073
370	0.0130231380463
371	0.0069408416748
372	0.0066921710968
373	0.00731801986694
374	0.0123090744019
375	0.00735116004944
376	0.0120849609375
377	0.00879812240601
378	0.0120759010315
379	0.0107131004333
380	0.00691294670105
381	0.00821089744568
382	0.0104849338531
383	0.00855898857117
384	0.0121510028839
385	0.00787591934204
386	0.0136439800262
387	0.00762319564819
388	0.0115349292755
389	0.00797390937805
390	0.0128231048584
391	0.0144231319427
392	0.00889587402344
393	0.00872111320496
394	0.00951385498047
395	0.00863695144653
396	0.0080668926239
397	0.00767588615417
398	0.010959148407
399	0.0131480693817
400	0.0118930339813
401	0.00733304023743
402	0.0145330429077
403	0.0109810829163
404	0.0124900341034
405	0.00956797599792
406	0.0131328105927
407	0.00866317749023
408	0.0123200416565
409	0.011253118515
410	0.0135979652405
411	0.0120730400085
412	0.0105731487274
413	0.0100510120392
414	0.00912809371948
415	0.00899815559387
416	0.0153839588165
417	0.0103521347046
418	0.0142419338226
419	0.0108549594879
420	0.0136280059814
421	0.00843405723572
422	0.0120549201965
423	0.00746583938599
424	0.0183701515198
425	0.00776410102844
426	0.00990915298462
427	0.00930213928223
428	0.0125620365143
429	0.0090320110321
430	0.0113399028778
431	0.00908899307251
432	0.0159499645233
433	0.0132339000702
434	0.0451769828796
435	0.0107200145721
436	0.00815606117249
437	0.0157170295715
438	0.0127260684967
439	0.00840401649475
440	0.0135660171509
441	0.0149791240692
442	0.012109041214
443	0.0119071006775
444	0.0110011100769
445	0.00910902023315
446	0.0122151374817
447	0.00704503059387
448	0.0142941474915
449	0.00833296775818
450	0.0128428936005
451	0.0122990608215
452	0.0131230354309
453	0.0146000385284
454	0.0142021179199
455	0.0130269527435
456	0.0139348506927
457	0.0131349563599
458	0.0283758640289
459	0.0120599269867
460	0.014543056488
461	0.012069940567
462	0.011433839798
463	0.0139238834381
464	0.0143370628357
465	0.0148460865021
466	0.0110349655151
467	0.0122859477997
468	0.00772905349731
469	0.00749802589417
470	0.0127899646759
471	0.00776314735413
472	0.0116231441498
473	0.00716018676758
474	0.0102150440216
475	0.00913214683533
476	0.0115149021149
477	0.00790810585022
478	0.0127928256989
479	0.00926303863525
480	0.0145890712738
481	0.00856184959412
482	0.00792479515076
483	0.00742220878601
484	0.01433801651
485	0.00795102119446
486	0.0111110210419
487	0.00990891456604
488	0.0194230079651
489	0.0111970901489
490	0.0121400356293
491	0.00790190696716
492	0.0120239257812
493	0.00834202766418
494	0.011424779892
495	0.00769209861755
496	0.021703004837
497	0.00973606109619
498	0.0120429992676
499	0.0129749774933
500	0.0117728710175
501	0.00942516326904
502	0.0132508277893
503	0.00896286964417
504	0.0134041309357
505	0.00940012931824
506	0.0118050575256
507	0.0105721950531
508	0.00790786743164
509	0.00924706459045
510	0.0117931365967
511	0.0109128952026
512	0.0133850574493
513	0.00902390480042
514	0.0128750801086
515	0.0115637779236
516	0.011262178421
517	0.00791811943054
518	0.012442111969
519	0.0101461410522
520	0.00769209861755
521	0.0114340782166
522	0.0127458572388
523	0.0101399421692
524	0.0117859840393
525	0.0116698741913
526	0.0134081840515
527	0.0110149383545
528	0.0132260322571
529	0.00780200958252
530	0.00770092010498
531	0.00999283790588
532	0.00739598274231
533	0.0121660232544
534	0.0142369270325
535	0.0100991725922
536	0.0138938426971
537	0.0096321105957
538	0.011992931366
539	0.0133259296417
540	0.00951385498047
541	0.011803150177
542	0.00891399383545
543	0.0101940631866
544	0.0107178688049
545	0.00756001472473
546	0.0096549987793
547	0.0130758285522
548	0.0116369724274
549	0.0126929283142
550	0.00943517684937
551	0.0116899013519
552	0.00792908668518
553	0.0127041339874
554	0.00869393348694
555	0.0115690231323
556	0.00948715209961
557	0.0119521617889
558	0.00859594345093
559	0.014237165451
560	0.012610912323
561	0.00835704803467
562	0.00924801826477
563	0.0147581100464
564	0.00845503807068
565	0.00846195220947
566	0.00777697563171
567	0.0118889808655
568	0.011892080307
569	0.0133352279663
570	0.0150468349457
571	0.015300989151
572	0.0127160549164
573	0.0881049633026
574	0.011314868927
575	0.00829887390137
576	0.0857770442963
577	0.0112261772156
578	0.0108280181885
579	0.0135779380798
580	0.0121908187866
581	0.0117599964142
582	0.0126781463623
583	0.00870203971863
584	0.0169899463654
585	0.0095009803772
586	0.0135600566864
587	0.00975704193115
588	0.012570142746
589	0.0105590820312
590	0.0162239074707
591	0.0122001171112
592	0.0151038169861
593	0.0101368427277
594	0.0136239528656
595	0.0137209892273
596	0.0134329795837
597	0.00802278518677
598	0.0764639377594
599	0.0147659778595
600	0.0139389038086
601	0.012757062912
602	0.00929999351501
603	0.00920987129211
604	0.013612985611
605	0.012932062149
606	0.0121741294861
607	0.0120861530304
608	0.0152111053467
609	0.010960817337
610	0.0159549713135
611	0.00954079627991
612	0.012825012207
613	0.0114738941193
614	0.0144529342651
615	0.0115528106689
616	0.00883603096008
617	0.00886511802673
618	0.0125181674957
619	0.00995707511902
620	0.00884699821472
621	0.00852084159851
622	0.0123970508575
623	0.0113940238953
624	0.0847539901733
625	0.00895810127258
