4	0.00872099399567
5	0.00594007968903
6	0.00501656532288
7	0.0071165561676
8	0.0079585313797
9	0.00623750686646
10	0.0092259645462
11	0.00908398628235
12	0.0101209878922
13	0.0134794712067
14	0.0145725011826
15	0.0163259506226
16	0.0186830759048
17	0.022989988327
18	0.0255295038223
19	0.0303750038147
20	0.0333640575409
21	0.040722489357
22	0.0494600534439
23	0.0575865507126
24	0.0605975389481
25	0.0700780153275
26	0.0744889974594
27	0.0887769460678
28	0.0944609642029
29	0.110564947128
30	0.118154525757
31	0.140954971313
32	0.140214920044
33	0.156004548073
34	0.190314888954
35	0.206367492676
36	0.217782020569
37	0.239817976952
38	0.266375541687
39	0.285682916641
40	0.317151069641
41	0.355972528458
42	0.36977148056
43	0.405416488647
44	0.438264012337
45	0.480361580849
46	0.54048705101
47	0.560437917709
48	0.60406255722
49	0.653703570366
50	0.702264070511
51	0.764103531837
52	0.804089546204
53	0.857069969177
54	0.926272511482
55	0.988296508789
56	1.06554543972
57	1.11897444725
58	1.1990480423
59	1.30516409874
60	1.37204992771
61	1.46213150024
62	1.53251004219
63	1.63132655621
64	1.73737347126
65	1.86527252197
66	1.93243551254
67	2.06696200371
68	2.15758001804
69	2.26940846443
70	2.4146194458
71	2.50702047348
72	2.63705945015
73	2.77908492088
74	2.92236995697
75	3.07982695103
76	3.25558495522
77	3.41643750668
78	3.65140402317
79	3.80023801327
80	4.03263401985
81	4.12320804596
82	4.30451393127
83	4.51112401485
84	4.72863900661
85	5.04619252682
86	5.23322546482
87	5.52429556847
88	5.65629553795
89	5.97233593464
90	6.23201799393
91	6.4639519453
92	7.25659751892
93	8.04156756401
94	9.59336256981
95	8.20163154602
96	8.71586191654
97	8.34899604321
98	8.78802204132
99	9.13766849041
100	9.32005858421
101	9.94611096382
