4	0.00583004951477
5	0.00552451610565
6	0.00653648376465
7	0.00622844696045
8	0.00774550437927
9	0.0085254907608
10	0.00861859321594
11	0.010845541954
12	0.0113730430603
13	0.0130945444107
14	0.0151499509811
15	0.0158739089966
16	0.0202884674072
17	0.0236569643021
18	0.0257709026337
19	0.0296339988708
20	0.0352354049683
21	0.0411504507065
22	0.0473835468292
23	0.0544590950012
24	0.0654400587082
25	0.0672980546951
26	0.0819964408875
27	0.0874584913254
28	0.0976330041885
29	0.111898541451
30	0.121734499931
31	0.144155979156
32	0.151544451714
33	0.171072483063
34	0.192388534546
35	0.214332461357
36	0.235982060432
37	0.255036592484
38	0.283980488777
39	0.314921975136
40	0.3422935009
41	0.386517524719
42	0.410619020462
43	0.454491019249
44	0.477875947952
45	0.521591544151
46	0.561769008636
47	0.604497432709
48	0.662353515625
49	0.731418013573
50	0.77189207077
51	0.833446502686
52	0.877174019814
53	0.9436160326
54	1.01172602177
55	1.08861148357
56	1.13909900188
57	1.23104357719
58	1.34038448334
59	1.42680644989
60	1.47325205803
61	1.58339107037
62	1.66513955593
63	1.81409204006
64	2.14733803272
65	2.25516593456
66	2.55171704292
67	2.28497648239
68	2.45732939243
69	2.76915860176
70	2.75651097298
71	3.11298549175
72	3.05873990059
73	3.20444345474
74	3.27955007553
75	3.58996546268
76	3.63148403168
77	3.95878446102
78	4.39908158779
79	4.45658040047
80	4.68928647041
81	4.5884565115
82	5.39910304546
83	4.87050950527
84	4.84147000313
85	5.15830993652
86	5.37159252167
87	5.48903858662
88	5.63717246056
89	6.04548740387
90	6.2512409687
91	6.54888355732
92	6.77563357353
93	7.05458343029
94	7.30679452419
95	7.74218547344
96	7.90566504002
97	8.32088840008
98	8.81469094753
99	9.02509152889
100	9.32889854908
101	9.78143453598
