3000	3.31632900238	6709
3001	0.58055305481	6711
3002	0.135320186615	6713
3003	1.20482587814	6715
3004	1.10591506958	6717
3005	0.278970003128	6719
3006	0.475724935532	6721
3007	0.339576005936	6723
3008	0.168511867523	6725
3009	0.331711769104	6727
3010	3.08534622192	6729
3011	0.567595005035	6731
3012	0.393399000168	6733
3013	0.561413049698	6735
3014	0.580518960953	6737
3015	0.786228895187	6739
3016	0.287687063217	6741
3017	2.46145296097	6743
3018	2.20232796669	6745
3019	0.798295021057	6747
3020	3.04527902603	6749
3021	2.68925309181	6751
3022	3.0478219986	6753
3023	5.05414485931	6755
3024	0.136492013931	6757
3025	0.214323043823	6759
3026	1.11647891998	6761
3027	1.6436560154	6763
3028	0.763216018677	6765
3029	1.92991399765	6767
3030	1.16958785057	6769
3031	2.41135692596	6771
3032	0.403525114059	6773
3033	6.34988284111	6775
3034	0.521501064301	6777
3035	0.647867918015	6779
3036	1.49798297882	6781
3037	5.03843903542	6783
3038	0.289117097855	6785
3039	0.284689903259	6787
3040	0.435030937195	6789
3041	3.20297789574	6791
3042	0.413419961929	6793
3043	0.205363988876	6795
3044	0.435557842255	6797
3045	0.973397016525	6799
3046	0.443542003632	6801
3047	4.66787290573	6803
3048	0.942919015884	6805
3049	6.94779682159	6807
3050	0.70353102684	6809
3051	2.88242197037	6811
3052	5.41637396812	6813
3053	0.747516870499	6815
3054	4.20370912552	6817
3055	0.941312074661	6819
3056	0.229074001312	6821
3057	0.320996046066	6823
3058	0.611645936966	6825
3059	0.49910402298	6827
3060	0.244926929474	6829
3061	7.9767780304	6831
3062	0.367338180542	6833
3063	0.977161169052	6835
3064	0.372731924057	6837
3065	1.51390504837	6839
3066	0.401516199112	6841
3067	2.24649596214	6843
3068	0.252444982529	6845
3069	10.3004209995	6847
3070	18.8784151077	6849
3071	0.876597166061	6851
3072	3.39157700539	6853
3073	1.80955195427	6855
3074	5.01961493492	6857
3075	6.97692894936	6859
3076	7.22822523117	6861
3077	3.30815887451	6863
3078	2.44810295105	6865
3079	1.62614607811	6867
3080	0.205022096634	6869
3081	0.237832069397	6871
3082	6.62107086182	6873
3083	0.932991027832	6875
3084	18.3213191032	6877
3085	0.407593011856	6879
3086	13.9702129364	6881
3087	8.26752901077	6883
3088	11.078963995	6885
3089	7.16028690338	6887
3090	3.63577103615	6889
3091	0.262273073196	6891
3092	6.04824995995	6893
3093	4.88747286797	6895
3094	4.65228796005	6897
3095	5.89554810524	6899
3096	0.595958948135	6901
3097	2.49030613899	6903
3098	3.53060507774	6905
3099	2.70639586449	6907
3100	9.49171495438	6909
3101	7.42817306519	6911
3102	5.87620902061	6913
3103	0.552794933319	6915
3104	13.8381707668	6917
3105	38.6999928951	6919
3106	8.17635893822	6921
3107	7.64098000526	6923
3108	0.540982961655	6925
3109	8.32192397118	6927
3110	0.600279808044	6929
3111	2.72614884377	6931
3112	2.22727203369	6933
3113	45.6550199986	6935
3114	12.2358930111	6937
3115	68.1530668736	6939
3116	56.5280518532	6941
3117	4.51890802383	6943
3118	31.3028190136	6945
3119	24.7083170414	6947
3120	2.80059790611	6949
3121	2.57224607468	6951
3122	0.766959905624	6953
3123	42.7018489838	6955
3124	6.72573709488	6957
3125	2.4218518734	6959
3126	6.00795102119	6961
3127	15.8521637917	6963
3128	14.1864259243	6965
3129	9.50766181946	6967
3130	34.2091989517	6969
3131	1.03901290894	6971
3132	22.3876349926	6973
3133	31.7860531807	6975
3134	120.302062988	6977
3135	2.77330589294	6979
3136	10.8481450081	6981
3137	85.0360431671	6983
3138	93.7823898792	6985
3139	12.6918890476	6987
3140	2.74268198013	6989
3141	5.58125305176	6991
3142	40.9947829247	6993
3143	12.6139938831	6995
3144	5.3001999855	6997
3145	7.22519302368	6999
3146	10.7265570164	7001
3147	20.7192349434	7003
3148	16.2636778355	7005
3149	0.127603054047	7007
3150	28.1813378334	7009
3151	108.217411041	7011
3152	53.7761080265	7013
3153	22.0632550716	7015
3154	13.5880630016	7017
3155	5.69377398491	7019
3156	0.205358982086	7021
3157	14.0066070557	7023
3158	46.960406065	7025
3159	62.1994168758	7027
3160	51.3755600452	7029
3161	9.15311384201	7031
3162	45.9356470108	7033
3163	165.703699112	7035
3164	0.10498213768	7037
3165	505.83990097	7039
3166	53.3177189827	7041
3167	17.7015810013	7043
3168	56.8325049877	7045
3169	1.02999401093	7047
3170	27.6136939526	7049
3171	187.007168055	7051
3172	54.2221918106	7053
3173	28.9119150639	7055
3174	5.52198815346	7057
3175	309.133006811	7059
3176	1.10805010796	7061
3177	1.93241095543	7063
3178	101.049299955	7065
3179	0.108613014221	7067
3180	23.7324519157	7069
3181	3.45863819122	7071
3182	0.109731912613	7073
3183	0.637586116791	7075
3184	1.46015715599	7077
3185	2.31264591217	7079
3186	50.3428180218	7081
3187	17.637196064	7083
3188	59.667744875	7085
3189	13.1883969307	7087
3190	4.50541687012	7089
3191	1.52921104431	7091
3192	1.37548589706	7093
3193	11.6134281158	7095
3194	0.108044147491	7097
3195	1.09839487076	7099
3196	0.767864942551	7101
3197	1.14179205894	7103
3198	0.172921895981	7105
3199	0.314378023148	7107
3200	0.10723900795	7109
3201	0.841121912003	7111
3202	26.0479409695	7113
3203	0.117612838745	7115
3204	0.33119392395	7117
3205	0.259887933731	7119
3206	3.87504386902	7121
3207	0.429449081421	7123
3208	0.236443996429	7125
3209	1.09272313118	7127
3210	4.75144290924	7129
3211	1.74568104744	7131
3212	0.164712190628	7133
3213	1.24122095108	7135
3214	0.160810232162	7137
3215	0.314175844193	7139
3216	1.80123996735	7141
3217	0.106839179993	7143
3218	0.28776884079	7145
3219	0.112353086472	7147
3220	0.161237001419	7149
3221	23.1876490116	7151
3222	0.141404867172	7153
3223	0.121601104736	7155
3224	0.108716964722	7157
3225	0.11018204689	7159
3226	0.156425952911	7161
3227	0.107763051987	7163
3228	0.111432790756	7165
3229	0.120626926422	7167
3230	0.155993938446	7169
3231	0.108907938004	7171
3232	0.117055892944	7173
3233	0.110496997833	7175
3234	0.116780042648	7177
3235	0.112907886505	7179
3236	0.110255002975	7181
3237	0.13646197319	7183
3238	0.104817867279	7185
3239	0.106599807739	7187
3240	0.110645055771	7189
3241	0.11602807045	7191
3242	0.107203960419	7193
3243	0.107146978378	7195
3244	0.120552062988	7197
3245	0.221310138702	7199
3246	0.121164083481	7201
3247	0.108086109161	7203
3248	0.107553958893	7205
3249	0.106863975525	7207
3250	0.107213020325	7209
3251	0.106718063354	7211
3252	0.112179994583	7213
3253	0.107712030411	7215
3254	0.118212938309	7217
3255	0.113796949387	7219
3256	0.112926959991	7221
3257	0.123824119568	7223
3258	0.106852054596	7225
3259	0.113160133362	7227
3260	0.107046127319	7229
3261	0.106611967087	7231
3262	0.135824918747	7233
3263	0.114096879959	7235
3264	0.107762098312	7237
3265	0.114939928055	7239
3266	0.107972145081	7241
3267	0.106353998184	7243
3268	0.108303070068	7245
3269	0.106863975525	7247
3270	0.109125852585	7249
3271	0.105417966843	7251
3272	0.108592987061	7253
3273	0.109392166138	7255
3274	0.106710910797	7257
3275	0.106648921967	7259
3276	0.106071233749	7261
3277	0.106741905212	7263
3278	0.106244087219	7265
3279	0.112408876419	7267
3280	0.106347084045	7269
3281	0.106071949005	7271
3282	0.10675907135	7273
3283	0.106751203537	7275
3284	0.11617898941	7277
3285	0.106774091721	7279
3286	0.107137918472	7281
3287	0.107768058777	7283
3288	0.112151145935	7285
3289	0.105812072754	7287
3290	0.110431909561	7289
3291	0.112838983536	7291
3292	0.110215902328	7293
3293	0.112635135651	7295
3294	0.106028079987	7297
3295	0.109228134155	7299
3296	0.110017061234	7301
3297	0.108536958694	7303
3298	0.107541799545	7305
3299	0.108711004257	7307
3300	0.110553979874	7309
3301	0.110146045685	7311
3302	0.1090259552	7313
3303	0.113701105118	7315
3304	0.108748912811	7317
3305	0.112998008728	7319
3306	0.107106924057	7321
3307	0.109330892563	7323
3308	0.110481977463	7325
3309	0.11470079422	7327
3310	0.110893011093	7329
3311	0.125253915787	7331
3312	0.113474845886	7333
3313	0.108631849289	7335
3314	0.111110925674	7337
3315	0.108920097351	7339
3316	0.114583015442	7341
3317	0.108141183853	7343
3318	0.104681968689	7345
3319	0.113342046738	7347
3320	0.119751930237	7349
3321	0.113617181778	7351
3322	0.10795211792	7353
3323	0.109517097473	7355
3324	0.113118886948	7357
3325	0.10808801651	7359
3326	0.108561038971	7361
3327	0.110269784927	7363
3328	0.109745025635	7365
3329	0.111783981323	7367
3330	0.114800930023	7369
3331	0.107959985733	7371
3332	0.10694694519	7373
3333	0.106986999512	7375
3334	0.113529920578	7377
3335	0.11434006691	7379
3336	0.203896999359	7381
3337	0.107412815094	7383
3338	0.106982946396	7385
3339	0.107013940811	7387
3340	0.10955286026	7389
3341	0.108554124832	7391
3342	0.104741096497	7393
3343	0.10898900032	7395
3344	0.10662317276	7397
3345	0.108318805695	7399
3346	0.109728097916	7401
3347	0.10728597641	7403
3348	0.112123966217	7405
3349	0.106847047806	7407
3350	0.112192153931	7409
3351	0.106876134872	7411
3352	0.108766078949	7413
3353	0.115660905838	7415
3354	0.106083869934	7417
3355	0.10617685318	7419
3356	0.107843160629	7421
3357	0.110722064972	7423
3358	0.108203172684	7425
3359	0.112792015076	7427
3360	0.10741186142	7429
3361	0.10694694519	7431
3362	0.113790988922	7433
3363	0.104955911636	7435
3364	0.107934951782	7437
3365	0.108788013458	7439
3366	0.107599020004	7441
3367	0.105097055435	7443
3368	0.107217073441	7445
3369	0.106562852859	7447
3370	0.105820178986	7449
3371	0.109416007996	7451
3372	0.112643003464	7453
3373	0.109602928162	7455
3374	0.113707065582	7457
3375	0.112869024277	7459
3376	0.111519098282	7461
3377	0.106503009796	7463
3378	0.108019828796	7465
3379	0.113636016846	7467
3380	0.111011981964	7469
3381	0.106808185577	7471
3382	0.11230802536	7473
3383	0.105237007141	7475
3384	0.109367132187	7477
3385	0.106685876846	7479
3386	0.109176158905	7481
3387	0.111035823822	7483
3388	0.112641096115	7485
3389	0.114113092422	7487
3390	0.109246015549	7489
3391	0.107500076294	7491
3392	0.116572141647	7493
3393	0.107839107513	7495
3394	0.10680103302	7497
3395	0.114400863647	7499
3396	0.11442399025	7501
3397	0.107409000397	7503
3398	0.10487985611	7505
3399	0.113042116165	7507
3400	0.108966827393	7509
3401	0.110757112503	7511
3402	0.110229969025	7513
3403	0.105762958527	7515
3404	0.110436916351	7517
3405	0.11415719986	7519
3406	0.111643075943	7521
3407	0.109691143036	7523
3408	0.105746030807	7525
3409	0.112517118454	7527
3410	0.107615947723	7529
3411	0.107608795166	7531
3412	0.113065004349	7533
3413	0.112705945969	7535
3414	0.105033159256	7537
3415	0.105991840363	7539
